0
-0.134448575
-0.144638404
0.878787879
-0.142643392
-0.155610973
-0.14713217
0.896551724
0.888888889
0.888888889
0.892857143
-0.14563591
0.888888889
0.109433962
-0.155112219
-0.16159601
0.892857143
0.888888889
-0.144139651
0.888888889
0.888888889
0.896551724
0.903225806
0.896551724
0.888888889
0.888888889
0.888888889
-0.150124688
0.888888889
0.4
0.888888889
0.888888889
0.888888889
0.888888889
0.888888889
0.888888889
0.9
0.888888889
0.892857143
0.888888889
0.857142857
0.888888889
0.888888889
-0.136159601
0.888888889
0.896551724
0.892857143
0.888888889
-0.13915212
0.888888889
0.888888889
-0.148628429
0.888888889
0.888888889
0.9
-0.134663342
0.888888889
0.896551724
0.888888889
0.896551724
-0.128678304
0.864864865
0.888888889
0.896551724
0.892857143
0.892857143
0.888888889
0.888888889
-0.146134663
0.892857143
0.896551724
0.896551724
0.888888889
0.4
-0.142144638
-0.137157107
0.888888889
0.896551724
0.888888889
0.888888889
0.888888889
-0.154114713
0.888888889
0.896551724
0.888888889
0.888888889
0.888888889
0.892857143
0.888888889
0.896551724
0.888888889
-0.152618454
-0.136159601
0.892857143
0.896551724
0.888888889
0.896551724
0.888888889
-0.134164589
0.888888889
0.888888889
-0.142643392
0.892857143
-0.12967581
0.888888889
0.870967742
0.888888889
0.888888889
0.888888889
0.896551724
0.903225806
0.892857143
0.888888889
0.888888889
-0.14563591
0.888888889
0.333333333
0.9
0.888888889
-0.148628429
0.892857143
0.852941176
-0.142144638
0.888888889
0.90625
0.888888889
0.888888889
0.888888889
0.896551724
0.888888889
0.903225806
0.892857143
0.892857143
-0.132668329
-0.148628429
-0.133167082
0.888888889
-0.13765586
0.892857143
0.888888889
0.888888889
-0.139650873
0.888888889
0.888888889
0.866666667
-0.152119701
0.888888889
0.888888889
0.888888889
0.892857143
0.892857143
0.896551724
0.909090909
0.888888889
0.9
0.888888889
0.888888889
0.896551724
0.888888889
0.896551724
0.888888889
0.888888889
0.888888889
0.888888889
0.857142857
0.888888889
0.892857143
0.888888889
0.892857143
0.888888889
0.896551724
0.888888889
-0.145137157
0.9
0.896551724
-0.149625935
-0.134164589
0.888888889
0.852941176
0.888888889
0.9
-0.133167082
0.888888889
0.888888889
0.896551724
0.9
-0.136159601
0.888888889
0.9
0.888888889
0.888888889
0.888888889
0.888888889
-0.149127182
0.888888889
0.888888889
0.896551724
-0.144230769
0.892857143
-0.139650873
0.9
-0.13915212
0.892857143
0.892857143
0.892857143
-0.135660848
0.888888889
0.888888889
-0.137157107
0.896551724
0.888888889
0.892857143
0.9
0.896551724
0.888888889
0.888888889
-0.135660848
0.888888889
0.892857143
0.888888889
-0.140149626
0.888888889
0.888888889
0.69047619
0.888888889
0.888888889
0.888888889
0.888888889
0.888888889
0.888888889
0.888888889
0.888888889
0.888888889
-0.135162095
0.9
0.888888889
0.896551724
0.888888889
0.72972973
0.862068966
0.888888889
0.888888889
0.888888889
0.888888889
0.888888889
0.896551724
0.892857143
0.892857143
0.022144522
0.833333333
0.310810811
0.374301676
0.870967742
0.9
0.888888889
